,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-10 13:05:30,URUM_20231210,train,43.807964736,87.600634052,853.9085,5,12,2.3156,2.5544,3.8667,-1.7353,1.9507,-2.0887,0.0,0.0,5.180572517589152,3.447747484953038,26,41.56323076923077,31.051,53.027,6.330386580977136,3.3875621369790347,1
2023-12-10 13:06:00,URUM_20231210,train,43.807965578,87.600636187,854.2187,5,12,2.3136,2.5506,3.8603,-1.7325,1.9479,-2.0853,0.0,0.0,5.173028263019641,3.443589017289956,26,41.70353846153846,31.813,52.922,6.153884530803412,3.2870354112207925,1
2023-12-10 13:06:30,URUM_20231210,train,43.807962133,87.600637987,854.627,5,12,2.3118,2.5469,3.8541,-1.7298,1.9451,-2.082,0.0,0.0,5.165772513380743,3.439639348827141,26,41.623461538461534,29.883,52.863,6.2938868704848465,2.972893280874215,0
2023-12-10 13:07:00,URUM_20231210,train,43.807964804,87.600634013,853.9957,5,12,2.3099,2.5432,3.8479,-1.7271,1.9425,-2.0788,0.0,0.0,5.158472512285008,3.4356228329081757,26,41.62203846153846,32.168,52.895,6.112881503715047,3.393962466051844,1
2023-12-10 13:07:30,URUM_20231210,train,43.807963261,87.600635266,854.0633,5,12,2.3082,2.5395,3.8418,-1.7245,1.9399,-2.0757,0.0,0.0,5.151337178830366,3.431741174680864,26,41.51834615384616,31.613,52.695,6.245930156140446,3.2244079137831148,1
2023-12-10 13:08:00,URUM_20231210,train,43.807962201,87.600642954,854.1251,5,12,2.3065,2.5359,3.8358,-1.7218,1.9374,-2.0727,0.0,0.0,5.144326262981383,3.4279339346025908,26,41.413999999999994,28.07,52.707,6.415402528290802,2.627857650872421,0
2023-12-10 13:08:30,URUM_20231210,train,43.80796261,87.600638815,854.5792,5,12,2.3048,2.5323,3.8298,-1.7193,1.935,-2.0698,0.0,0.0,5.137315872126222,3.424127090223142,25,41.87688,30.652,52.566,6.131596117107954,2.9387757796716216,0
2023-12-10 13:09:00,URUM_20231210,train,43.807965212,87.600640573,853.5461,5,12,2.3033,2.5287,3.8239,-1.7167,1.9326,-2.0671,0.0,0.0,5.130470328342227,3.4204553176441292,25,41.58324,24.355,52.484,6.782254942618028,2.9703033689504292,0
2023-12-10 13:09:30,URUM_20231210,train,43.807966942,87.600635144,854.0767,5,12,2.3017,2.5252,3.8181,-1.7143,1.9304,-2.0644,0.0,0.0,5.123704279132433,3.4167905891347803,24,42.34516666666667,31.66,52.594,5.8178974288615315,3.4391389743959704,1
2023-12-10 13:10:00,URUM_20231210,train,43.807965627,87.60063731,853.706,5,12,2.3003,2.5216,3.8123,-1.7118,1.9281,-2.0619,0.0,0.0,5.1169793765462845,3.4131871689082622,24,42.264125,32.16,52.602,5.768159463155584,3.2137419983056814,1
2023-12-10 13:10:30,URUM_20231210,train,43.807963348,87.600640493,854.8291,5,12,2.2988,2.5182,3.8066,-1.7094,1.926,-2.0594,0.0,0.0,5.1103831793711905,3.4096645993411143,24,42.24758333333333,31.742,52.629,5.9183774944377,2.862842584792494,0
2023-12-10 13:11:00,URUM_20231210,train,43.807962584,87.600640879,854.5181,5,12,2.2975,2.5147,3.801,-1.707,1.9239,-2.0571,0.0,0.0,5.103902755735066,3.406203508306572,24,42.37125,32.305,52.5,5.746474225274062,2.792885561669464,0
2023-12-10 13:11:30,URUM_20231210,train,43.807963741,87.600637894,854.646,5,12,2.2962,2.5113,3.7955,-1.7047,1.9219,-2.0549,0.0,0.0,5.0975467020911145,3.4028167934815414,24,42.26695833333333,31.902,52.293,5.7583182590146444,3.0646553035416857,1
2023-12-10 13:12:00,URUM_20231210,train,43.807964733,87.60063881,854.2015,5,12,2.2949,2.508,3.79,-1.7024,1.92,-2.0527,0.0,0.0,5.091240517791317,3.3995043771114637,24,42.35945833333333,30.887,52.742,5.804513783174088,3.0587928610041053,1
2023-12-10 13:12:30,URUM_20231210,train,43.807970023,87.600636043,853.5888,5,12,2.2937,2.5046,3.7846,-1.7001,1.9181,-2.0507,0.0,0.0,5.085005212386709,3.3961862213371043,24,42.334,31.961,52.313,5.748715894422215,3.5813272237005096,1
2023-12-10 13:13:00,URUM_20231210,train,43.807966834,87.600633655,853.7923,5,12,2.2926,2.5013,3.7793,-1.6979,1.9163,-2.0488,0.0,0.0,5.078939351872593,3.393009939566933,24,42.32512499999999,31.961,52.289,5.781309835883064,3.5333322005466163,1
2023-12-10 13:13:30,URUM_20231210,train,43.807965628,87.600635818,854.5274,5,11,2.317,2.4981,3.9212,-1.6976,1.9095,-1.9557,0.0,0.0,5.19468979343329,3.4071971780335817,24,42.406416666666665,31.922,52.52,5.725281484757771,3.3151485078259393,1
2023-12-10 13:14:00,URUM_20231210,train,43.80796709,87.600635698,853.7408,5,11,2.3158,2.4949,3.9163,-1.6952,1.9084,-1.9544,0.0,0.0,5.188917164495884,3.4040352010518338,25,41.96131999999999,31.023,52.535,6.104155310933692,3.4111735085282304,1
2023-12-10 13:14:30,URUM_20231210,train,43.807959553,87.600645655,854.7594,5,11,2.3145,2.4917,3.9115,-1.6929,1.9074,-1.9531,0.0,0.0,5.183175801571851,3.4008056604281283,25,41.88812,30.836,52.16,6.081439730305098,2.294512164959181,0
2023-12-10 13:15:00,URUM_20231210,train,43.807960867,87.600637792,854.8746,5,11,2.3134,2.4885,3.9067,-1.6906,1.9065,-1.9519,0.0,0.0,5.177524186326897,3.3977127321184764,25,42.06023999999999,31.168,52.355,6.038093285411657,2.925956623326464,0
2023-12-10 13:15:30,URUM_20231210,train,43.807963274,87.600638316,854.7211,5,11,2.3122,2.4853,3.902,-1.6883,1.9056,-1.9509,0.0,0.0,5.171903801309533,3.394552242932785,25,42.0404,30.523,52.246,5.9807252695638855,3.0095425929945745,1
2023-12-10 13:16:00,URUM_20231210,train,43.80796538,87.600638284,855.3481,5,11,2.3112,2.4822,3.8974,-1.6861,1.9047,-1.95,0.0,0.0,5.166496786024356,3.39160172779765,25,42.17656000000001,31.285,52.145,5.930347741911937,3.1332013956545817,1
2023-12-10 13:16:30,URUM_20231210,train,43.807967111,87.600637041,854.0108,5,12,2.2661,2.4378,3.7876,-1.6228,2.0075,-2.0501,0.0,0.0,5.042220920388157,3.3283746859390697,25,41.9702,31.527,52.078,5.9643838393696065,3.323554611939541,1
2023-12-10 13:17:00,URUM_20231210,train,43.8079704,87.600636081,854.2887,5,12,2.2647,2.4345,3.7848,-1.62,2.0063,-2.049,0.0,0.0,5.037893148926444,3.325004712778614,25,42.07636,30.93,52.027,5.883225269640228,3.6051673949448624,1
2023-12-10 13:17:30,URUM_20231210,train,43.807968352,87.600636235,855.1769,5,12,2.2633,2.4311,3.782,-1.6173,2.0051,-2.0481,0.0,0.0,5.0335174679343275,3.321561997012851,25,42.02132,31.102,51.953,5.938701357199232,3.456421165541886,1
2023-12-10 13:18:00,URUM_20231210,train,43.807968917,87.600632656,854.8405,5,12,2.2619,2.4278,3.7793,-1.6146,2.004,-2.0473,0.0,0.0,5.029265646195277,3.318192949483197,25,42.0364,30.973,51.809,5.937250422824804,3.727210295995292,1
2023-12-10 13:18:30,URUM_20231210,train,43.807967379,87.600635688,854.2414,5,12,2.2606,2.4245,3.7766,-1.612,2.003,-2.0465,0.0,0.0,5.02505922054656,3.314892548786461,25,42.06723999999999,31.055,51.566,5.9478144885327415,3.429842464360598,1
2023-12-10 13:19:00,URUM_20231210,train,43.807965839,87.600636168,854.7169,5,12,2.2594,2.4213,3.774,-1.6094,2.0019,-2.0458,0.0,0.0,5.021021614173753,3.311733994450641,25,42.02168,30.652,51.617,5.946691830477401,3.303711241959544,1
2023-12-10 13:19:30,URUM_20231210,train,43.807963092,87.600639239,855.3704,5,12,2.2582,2.4181,3.7715,-1.6068,2.0009,-2.0452,0.0,0.0,5.017059606980966,3.308575954999371,25,41.9938,30.543,51.844,6.088144065860027,2.9351297433951733,0
2023-12-10 13:20:00,URUM_20231210,train,43.807963039,87.600635128,855.5613,5,12,2.2571,2.4149,3.769,-1.6043,2.0,-2.0447,0.0,0.0,5.013143067976417,3.3054867145399327,25,42.106840000000005,30.789,51.719,6.01441114934233,3.2230803812311466,1
2023-12-10 13:20:30,URUM_20231210,train,43.807963775,87.600636109,855.0935,5,12,2.256,2.4117,3.7665,-1.6018,1.999,-2.0443,0.0,0.0,5.0092270002466455,3.302398051416576,25,42.0234,30.449,51.539,6.0777004080490835,3.19143383327713,1
2023-12-10 13:21:00,URUM_20231210,train,43.807968669,87.600633274,854.4693,5,12,2.255,2.4086,3.7641,-1.5993,1.9981,-2.0439,0.0,0.0,5.005479774207463,3.2994513119608233,25,41.99532,30.625,51.375,5.983063796528776,3.6707116754668383,1
2023-12-10 13:21:30,URUM_20231210,train,43.807967941,87.600634955,854.8,5,12,2.254,2.4056,3.7618,-1.5969,1.9973,-2.0437,0.0,0.0,5.00185631540931,3.296578128908824,25,41.994519999999994,30.352,51.461,5.960679576189279,3.513695423175492,1
2023-12-10 13:22:00,URUM_20231210,train,43.807968902,87.600630598,854.4105,5,12,2.253,2.4023,3.7583,-1.5948,1.9957,-2.0441,0.0,0.0,4.997186526436651,3.293486646397705,25,42.082,29.938,51.559,6.021039362103522,3.8637590820145977,1
2023-12-10 13:22:30,URUM_20231210,train,43.807964416,87.600640657,854.7485,5,12,2.2521,2.3994,3.7562,-1.5924,1.995,-2.0439,0.0,0.0,4.99380748627738,3.2907559572232032,26,41.62942307692307,30.512,51.375,6.2660830583264815,2.9151728875399763,0
2023-12-10 13:23:00,URUM_20231210,train,43.807965781,87.600637602,854.7076,5,12,2.2514,2.3964,3.7542,-1.5901,1.9943,-2.0438,0.0,0.0,4.99054631879116,3.288089858869432,26,41.568192307692314,29.844,51.672,6.407471738645318,3.2034040251815536,1
2023-12-10 13:23:30,URUM_20231210,train,43.807968561,87.600637172,854.5273,5,12,2.2506,2.3935,3.7522,-1.5878,1.9937,-2.0438,0.0,0.0,4.987288586997949,3.285428831979168,25,42.10424,32.781,51.527,5.9837746606970414,3.410039571530781,1
2023-12-10 13:24:00,URUM_20231210,train,43.807969962,87.60063719,854.5413,5,12,2.2499,2.3906,3.7503,-1.5855,1.9931,-2.0439,0.0,0.0,4.984151729231365,3.282836939295036,26,41.55688461538461,29.297,51.461,6.438575446956713,3.505401657468718,1
2023-12-10 13:24:30,URUM_20231210,train,43.807963502,87.600635667,854.692,5,12,2.2493,2.3878,3.7484,-1.5833,1.9925,-2.0441,0.0,0.0,4.9811085001232405,3.280387070148887,26,41.55215384615384,29.996,51.141,6.176438933186712,3.2082780080257285,1
2023-12-10 13:25:00,URUM_20231210,train,43.807972573,87.600632054,854.0276,5,12,2.2487,2.385,3.7466,-1.5811,1.9919,-2.0443,0.0,0.0,4.9781410436025215,3.2779378715893928,25,41.98208,32.621,51.168,5.92204578897079,4.008393602558862,1
2023-12-10 13:25:30,URUM_20231210,train,43.807969228,87.600641735,854.7863,5,12,2.2482,2.3822,3.7448,-1.579,1.9914,-2.0446,0.0,0.0,4.975219303709134,3.2755579799478443,26,41.49415384615384,29.719,51.309,6.381084539119084,3.1758743095439654,1
2023-12-10 13:26:00,URUM_20231210,train,43.807969157,87.600640296,854.4854,5,12,2.2478,2.3794,3.7431,-1.5769,1.9909,-2.0451,0.0,0.0,4.972418607679767,3.27324750057187,25,41.9154,32.113,51.164,6.009704200984716,3.257017733406734,1
2023-12-10 13:26:30,URUM_20231210,train,43.807966643,87.600633155,854.931,5,12,2.2471,2.3767,3.7405,-1.5747,1.9906,-2.0462,0.0,0.0,4.968853142325702,3.2708043811882117,25,42.015919999999994,32.789,51.434,5.96302730666228,3.556327324455638,1
2023-12-10 13:27:00,URUM_20231210,train,43.807970447,87.600645408,854.3209,5,12,2.2468,2.374,3.739,-1.5727,1.9901,-2.0467,0.0,0.0,4.966297135693756,3.2686367555909297,25,41.853559999999995,32.582,51.5,6.062661510425929,3.06377309871992,1
2023-12-10 13:27:30,URUM_20231210,train,43.807971519,87.600636063,854.1299,5,12,2.2465,2.3714,3.7376,-1.5707,1.9897,-2.0473,0.0,0.0,4.963864821890298,3.266542546791638,25,41.81964,32.211,51.813,6.210960613302906,3.685824994178043,1
2023-12-10 13:28:00,URUM_20231210,train,43.807965138,87.600638066,855.1043,5,12,2.2463,2.3688,3.7362,-1.5688,1.9893,-2.0479,0.0,0.0,4.961478365366517,3.264517901620391,25,41.9048,32.066,51.996,6.232486448708359,3.133335892133271,1
2023-12-10 13:28:30,URUM_20231210,train,43.807964557,87.600637844,855.4537,5,12,2.2461,2.3662,3.7348,-1.5669,1.9889,-2.0487,0.0,0.0,4.959092526864164,3.2624940842858243,25,41.84804,32.922,51.957,6.1102242217450575,3.1143141375455845,1
2023-12-10 13:29:00,URUM_20231210,train,43.807967295,87.600644194,854.5028,5,12,2.246,2.3637,3.7335,-1.565,1.9885,-2.0495,0.0,0.0,4.95687562280919,3.2606124716071365,25,41.95072,32.41,52.09,6.070508171479552,2.8853813752696196,0
2023-12-10 13:29:30,URUM_20231210,train,43.807963877,87.600638579,855.2879,5,12,2.246,2.3612,3.7322,-1.5632,1.9882,-2.0504,0.0,0.0,4.954704661228559,3.258800613722785,25,41.812439999999995,31.406,52.051,6.172510537860588,3.024816966470554,1
2023-12-10 13:30:00,URUM_20231210,train,43.807967855,87.600643113,855.0821,5,12,2.246,2.3587,3.731,-1.5614,1.9879,-2.0514,0.0,0.0,4.952609684802549,3.2569896668549623,25,41.7862,32.129,52.043,6.1526223745109965,2.991574438127037,0
2023-12-10 13:30:30,URUM_20231210,train,43.80796851,87.600646234,855.2702,5,12,2.2461,2.3563,3.7299,-1.5596,1.9876,-2.0525,0.0,0.0,4.950683681068707,3.2553210133564403,25,41.90424,32.691,52.387,6.178734102279096,2.8610924899559205,0
2023-12-10 13:31:00,URUM_20231210,train,43.807974828,87.600637325,854.9971,5,12,2.2462,2.3538,3.7288,-1.5579,1.9873,-2.0536,0.0,0.0,4.948710773524757,3.253580931834953,26,41.25111538461538,29.602,52.184,6.5578476123003835,3.8631533298758303,1
2023-12-10 13:31:30,URUM_20231210,train,43.807968126,87.600647233,854.5666,5,12,2.2464,2.3514,3.7265,-1.5562,1.9873,-2.055,0.0,0.0,4.945927331653793,3.2519832287390416,25,41.79024,32.477,52.348,6.307324077874336,2.7748331975011356,0
2023-12-10 13:32:00,URUM_20231210,train,43.80796736,87.600642197,854.8094,5,12,2.2467,2.3491,3.7257,-1.5545,1.987,-2.0563,0.0,0.0,4.944367723986556,3.2505279109707703,25,41.84752,31.727,52.398,6.288945778904442,3.0113736805651525,1
2023-12-10 13:32:30,URUM_20231210,train,43.807967336,87.600649446,853.7434,5,13,2.2214,2.3393,3.6518,-1.5329,2.015,-2.1132,0.0,0.0,4.8726364208711495,3.2259793009255344,25,41.83456,32.727,52.527,6.213510240328463,2.589880152281763,0
2023-12-10 13:33:00,URUM_20231210,train,43.807964213,87.600649015,854.0525,5,13,2.2201,2.3355,3.6513,-1.529,2.0132,-2.1132,0.0,0.0,4.869845577633853,3.2223290117553174,26,41.29726923076923,28.887,52.293,6.473502678196355,2.3685628919099315,0
2023-12-10 13:33:30,URUM_20231210,train,43.807965413,87.600642464,853.7641,5,13,2.2206,2.3335,3.6519,-1.5277,2.0133,-2.115,0.0,0.0,4.869564684856337,3.2212243960953733,26,41.333769230769235,29.145,52.598,6.54060201087143,2.8602157233622902,0
2023-12-10 13:34:00,URUM_20231210,train,43.807967426,87.600646696,854.0185,5,13,2.2211,2.3315,3.6525,-1.5264,2.0135,-2.1169,0.0,0.0,4.869284722626106,3.2201207213394967,26,41.313500000000005,28.871,52.586,6.518434709345488,2.749221995198282,0
2023-12-10 13:34:30,URUM_20231210,train,43.807966865,87.600644616,853.2711,5,13,2.2217,2.3296,3.6532,-1.5252,2.0137,-2.1189,0.0,0.0,4.8691741897369,3.2191593700840597,25,41.76456,32.207,52.473,6.245951475956246,2.8282981874468356,0
2023-12-10 13:35:00,URUM_20231210,train,43.807967111,87.60064404,853.6204,5,13,2.2223,2.3277,3.654,-1.524,2.0139,-2.1209,0.0,0.0,4.869139613935916,3.2181989652599174,25,41.74808,31.43,52.836,6.264811216362921,2.8810533228540067,0
2023-12-10 13:35:30,URUM_20231210,train,43.807964769,87.600650605,854.5495,5,13,2.223,2.3258,3.6548,-1.5228,2.0141,-2.1231,0.0,0.0,4.869151638632751,3.2173086019217987,25,41.88396000000001,32.273,52.684,6.128240173437504,2.3184952028593435,0
2023-12-10 13:36:00,URUM_20231210,train,43.807966849,87.600643638,853.8627,5,13,2.2238,2.3239,3.6556,-1.5216,2.0143,-2.1253,0.0,0.0,4.869210306610303,3.216488403523321,25,41.83572,31.852,52.668,6.211112028185184,2.88636014579591,0
2023-12-10 13:36:30,URUM_20231210,train,43.807964637,87.60064406,854.802,5,13,2.2246,2.3221,3.6565,-1.5205,2.0145,-2.1275,0.0,0.0,4.869392756802433,3.215741527237536,25,41.730920000000005,29.961,52.859,6.3787163280187755,2.7059891965146528,0
2023-12-10 13:37:00,URUM_20231210,train,43.807966946,87.600647672,854.0537,5,13,2.2255,2.3203,3.6575,-1.5194,2.0148,-2.1299,0.0,0.0,4.8696969710650375,3.2150649044770465,25,41.759719999999994,31.707,52.465,6.153698105746386,2.6561008501888534,0
2023-12-10 13:37:30,URUM_20231210,train,43.807963751,87.600651807,854.2942,5,13,2.2265,2.3185,3.6585,-1.5184,2.015,-2.1324,0.0,0.0,4.87004792070879,3.2144586636010737,25,41.73436000000001,30.906,52.754,6.3485904858217665,2.170260085175156,0
2023-12-10 13:38:00,URUM_20231210,train,43.807963846,87.600649759,854.6786,5,13,2.2275,2.3167,3.6596,-1.5173,2.0153,-2.1349,0.0,0.0,4.870475058964988,3.213853627656369,25,41.8076,32.324,52.938,6.25713133152885,2.2968842535632668,0
2023-12-10 13:38:30,URUM_20231210,train,43.807966718,87.600646,854.1004,5,13,2.2286,2.315,3.6608,-1.5164,2.0155,-2.1375,0.0,0.0,4.87107170959328,3.213391193116705,25,41.8614,31.43,52.984,6.211544212190717,2.7350130595417657,0
2023-12-10 13:39:00,URUM_20231210,train,43.807968104,87.600643127,853.859,5,13,2.2298,2.3133,3.662,-1.5154,2.0158,-2.1402,0.0,0.0,4.871715193851134,3.2129993666354806,26,41.27907692307693,29.781,52.75,6.6315273650831115,3.0091856488281694,1
2023-12-10 13:39:30,URUM_20231210,train,43.807999134,87.600649463,849.6572,5,12,4.7465,2.4282,6.8139,-2.3255,2.8872,-5.3538,0.0,0.0,8.6518582223705,5.331549257954952,25,41.78284000000001,31.105,52.82,6.2593325501472865,5.730281949685441,2
2023-12-10 13:40:00,URUM_20231210,train,43.808001792,87.600636729,849.4206,5,12,4.7582,2.428,6.8394,-2.3311,2.8957,-5.3732,0.0,0.0,8.678308798377712,5.341877127003204,25,41.84976,31.496,52.809,6.266620416141383,6.381939929927285,2
2023-12-10 13:40:30,URUM_20231210,train,43.807998917,87.600642557,849.0884,5,12,4.7699,2.4279,6.865,-2.3366,2.9043,-5.3926,0.0,0.0,8.70487618636819,5.352256012187758,25,41.78828000000001,31.18,52.938,6.358080682092671,5.898784803239335,2
2023-12-10 13:41:00,URUM_20231210,train,43.808002925,87.600644418,849.1448,5,12,4.7815,2.4277,6.8905,-2.3422,2.9128,-5.4119,0.0,0.0,8.731291988589089,5.362505901162255,26,41.37711538461539,29.523,52.758,6.546260668973842,6.259645710041923,2
2023-12-10 13:41:30,URUM_20231210,train,43.808002914,87.60063968,848.9722,5,12,4.7931,2.427,6.9152,-2.3475,2.9223,-5.4313,0.0,0.0,8.756947393355746,5.3725353986735165,26,41.47834615384616,29.598,52.953,6.507751746600712,6.398072358785356,2
2023-12-10 13:42:00,URUM_20231210,train,43.807995863,87.600638025,850.2554,5,12,4.8047,2.427,6.9408,-2.353,2.9306,-5.4505,0.0,0.0,8.78351727555653,5.382886873230758,25,41.81868,30.695,52.902,6.312531786850662,5.745352296335076,2
2023-12-10 13:42:30,URUM_20231210,train,43.808002196,87.600645157,849.828,5,12,4.8163,2.427,6.9663,-2.3585,2.9389,-5.4697,0.0,0.0,8.810017615192379,5.393243429514377,26,41.24226923076923,29.027,52.828,6.709857086750461,6.163292549296,2
2023-12-10 13:43:00,URUM_20231210,train,43.807995953,87.600644143,850.9459,5,12,4.8278,2.427,6.9917,-2.364,2.9471,-5.4887,0.0,0.0,8.836393536392547,5.403515692583857,26,41.48369230769231,29.66,52.844,6.5649573754548065,5.54563956205754,2
2023-12-10 13:43:30,URUM_20231210,train,43.807994645,87.600641766,850.2946,5,12,4.8392,2.427,7.0171,-2.3694,2.9553,-5.5077,0.0,0.0,8.862724076151757,5.413703504995448,25,41.83371999999999,32.223,52.723,6.226555210815475,5.490670612962853,2
2023-12-10 13:44:00,URUM_20231210,train,43.807995264,87.600645258,850.0221,5,12,4.8506,2.4271,7.0423,-2.3748,2.9634,-5.5265,0.0,0.0,8.888932672711611,5.423940889242802,25,41.860600000000005,32.355,52.832,6.243889779883477,5.440531883252341,2
2023-12-10 13:44:30,URUM_20231210,train,43.808002667,87.600649861,848.7695,5,12,4.8619,2.4271,7.0673,-2.3802,2.9715,-5.5452,0.0,0.0,8.91490971967748,5.434048768643874,26,41.366076923076925,29.496,52.539,6.705003033097461,6.097027434312694,2
2023-12-10 13:45:00,URUM_20231210,train,43.80800334,87.600641888,848.7826,5,12,4.8731,2.4272,7.0922,-2.3855,2.9795,-5.5638,0.0,0.0,8.940788795738326,5.444116406727542,25,41.78308,31.352,52.426,6.352644035622753,6.3746190147932085,2
2023-12-10 13:45:30,URUM_20231210,train,43.807995882,87.600651028,849.5587,5,12,4.8842,2.4273,7.1169,-2.3907,2.9874,-5.5822,0.0,0.0,8.966463100911083,5.454098910910949,25,41.772560000000006,30.762,52.516,6.37443152419623,5.34764894514671,2
2023-12-10 13:46:00,URUM_20231210,train,43.807996374,87.600645519,850.2223,5,12,4.8892,2.4272,7.1349,-2.3947,2.994,-5.5939,0.0,0.0,8.98345003269902,5.458532447462413,25,41.67612,30.551,52.516,6.468519184738756,5.5471590765799865,2
2023-12-10 13:46:30,URUM_20231210,train,43.8079939,87.600648532,850.6199,5,12,4.9007,2.4273,7.1598,-2.4,3.0018,-5.6126,0.0,0.0,9.00951618123859,5.468879755489235,24,42.081375,31.027,52.496,6.228654141825364,5.203774045537419,2
2023-12-10 13:47:00,URUM_20231210,train,43.807988089,87.600650579,852.1572,5,12,4.9121,2.4274,7.1846,-2.4052,3.0096,-5.6312,0.0,0.0,9.035456509219664,5.479142010388122,24,42.129958333333335,30.535,52.258,6.2086828224264075,4.541266727802342,1
2023-12-10 13:47:30,URUM_20231210,train,43.808003175,87.600640951,849.1595,5,12,4.9234,2.4275,7.2091,-2.4103,3.0172,-5.6496,0.0,0.0,9.06111177615639,5.48931906615019,24,42.09079166666667,31.48,52.352,6.173484485591633,6.385563511385242,2
2023-12-10 13:48:00,URUM_20231210,train,43.808002377,87.600648911,849.8275,5,12,4.9345,2.4276,7.2334,-2.4154,3.0248,-5.6678,0.0,0.0,9.086506895941916,5.499321049911525,25,41.5532,29.07,52.277,6.548113156983978,6.0878184424431545,2
2023-12-10 13:48:30,URUM_20231210,train,43.8080012,87.600645588,849.5474,5,12,4.9455,2.4277,7.2574,-2.4203,3.0322,-5.6857,0.0,0.0,9.111616338498894,5.5092374735529415,24,42.25445833333333,31.738,52.488,6.065743755100131,6.047364555465097,2
2023-12-10 13:49:00,URUM_20231210,train,43.807999993,87.600641981,849.6467,5,12,4.9563,2.4278,7.2811,-2.4252,3.0395,-5.7034,0.0,0.0,9.136385485518876,5.518978395500384,24,42.102666666666664,30.902,52.551,6.212563698679067,6.0269967581695605,2
2023-12-10 13:49:30,URUM_20231210,train,43.807984673,87.600647183,852.3999,5,12,4.9669,2.4279,7.3045,-2.4299,3.0467,-5.7208,0.0,0.0,9.160814061534053,5.528543571321474,24,42.159625,31.539,52.344,6.13044409918734,4.303171591188177,1
2023-12-10 13:50:00,URUM_20231210,train,43.807986857,87.600651975,852.2493,5,12,4.9774,2.428,7.3275,-2.4346,3.0537,-5.738,0.0,0.0,9.184876210924129,5.5380226398959405,25,41.5598,29.004,52.398,6.621988315453297,4.373427967071788,1
2023-12-10 13:50:30,URUM_20231210,train,43.807989436,87.600642803,851.0074,5,12,4.9876,2.4281,7.3502,-2.4392,3.0606,-5.7548,0.0,0.0,9.208542958036304,5.547235651205021,25,41.643519999999995,29.633,52.219,6.497917660810013,4.934437035738963,1
2023-12-10 13:51:00,URUM_20231210,train,43.807992479,87.600646001,851.1016,5,12,4.9976,2.4281,7.3725,-2.4436,3.0673,-5.7714,0.0,0.0,9.23176210807016,5.556228520318437,25,41.57136,29.828,52.434,6.586957029362395,5.13178581005562,2
2023-12-10 13:51:30,URUM_20231210,train,43.807996525,87.600640412,850.3971,5,12,5.0074,2.4281,7.3927,-2.4479,3.0743,-5.7876,0.0,0.0,9.253201481649471,5.56504486684519,25,41.53388,29.336,52.559,6.671841002302139,5.726105130989138,2
2023-12-10 13:52:00,URUM_20231210,train,43.807979706,87.600652857,853.2086,5,12,5.0147,2.4225,7.4106,-2.447,3.0742,-5.8004,0.0,0.0,9.269990005388356,5.56917609166742,25,41.55032,29.156,52.457,6.682697470083969,3.609773386770875,1
2023-12-10 13:52:30,URUM_20231210,train,43.807993085,87.600646689,850.9059,5,12,5.0243,2.4234,7.4325,-2.4518,3.0813,-5.8163,0.0,0.0,9.292928187605886,5.578212800709561,25,41.42276,29.41,52.375,6.854665383761145,5.172802091932598,2
2023-12-10 13:53:00,URUM_20231210,train,43.807993842,87.600654405,850.9242,5,11,5.055,2.4761,7.4564,-2.5037,3.0723,-5.8242,0.0,0.0,9.342483458374438,5.628862781237432,24,41.83325,29.688,52.438,6.738759821716649,5.053617782064727,2
2023-12-10 13:53:30,URUM_20231210,train,43.807990475,87.600645751,851.1549,5,12,5.0427,2.425,7.4747,-2.461,3.0948,-5.8471,0.0,0.0,9.337054588037924,5.59548463405986,25,41.56196,28.82,52.313,6.8141747145197265,4.935653508576047,1
2023-12-10 13:54:00,URUM_20231210,train,43.80799766,87.600647387,849.5947,5,12,5.0515,2.4258,7.495,-2.4653,3.1012,-5.8618,0.0,0.0,9.358268156555464,5.603762833132751,25,41.63148,29.531,52.273,6.650535637074657,5.628110465966306,2
2023-12-10 13:54:30,URUM_20231210,train,43.807997748,87.600651579,850.3278,5,12,5.0599,2.4265,7.5147,-2.4694,3.1074,-5.8761,0.0,0.0,9.378763583223536,5.6116388212357355,25,41.6418,30.238,52.27,6.618095616061567,5.533334746656851,2
2023-12-10 13:55:00,URUM_20231210,train,43.80799874,87.600649428,850.224,5,12,5.068,2.4272,7.5338,-2.4733,3.1133,-5.8899,0.0,0.0,9.398620445576045,5.6192458426376035,25,41.62368000000001,30.012,52.313,6.706118808719888,5.689380458019187,2
2023-12-10 13:55:30,URUM_20231210,train,43.807992044,87.600651796,851.1904,5,12,5.0758,2.4278,7.5523,-2.477,3.1189,-5.9032,0.0,0.0,9.417812578831668,5.62654054282025,25,41.4766,29.531,51.918,6.717383896776085,4.922514403620536,1
2023-12-10 13:56:00,URUM_20231210,train,43.807995016,87.600652829,851.0107,5,12,5.0832,2.4284,7.5702,-2.4806,3.1242,-5.916,0.0,0.0,9.436311612065383,5.633475729955708,25,41.59452,29.617,52.254,6.627743885365517,5.213607867622771,2
